time_min,condition,replicate,od600,fluorescence_au
0,media_blank,1,0.030,110
0,media_blank,2,0.031,108
0,media_blank,3,0.029,111
0,host_control,1,0.051,190
0,host_control,2,0.052,188
0,host_control,3,0.050,192
0,gfp_clone,1,0.050,260
0,gfp_clone,2,0.051,255
0,gfp_clone,3,0.049,262
30,media_blank,1,0.031,112
30,media_blank,2,0.032,109
30,media_blank,3,0.030,113
30,host_control,1,0.083,220
30,host_control,2,0.084,224
30,host_control,3,0.082,218
30,gfp_clone,1,0.084,430
30,gfp_clone,2,0.085,425
30,gfp_clone,3,0.083,438
60,media_blank,1,0.031,113
60,media_blank,2,0.032,111
60,media_blank,3,0.030,114
60,host_control,1,0.134,272
60,host_control,2,0.135,278
60,host_control,3,0.132,269
60,gfp_clone,1,0.136,760
60,gfp_clone,2,0.137,745
60,gfp_clone,3,0.134,772
90,media_blank,1,0.032,114
90,media_blank,2,0.033,112
90,media_blank,3,0.031,115
90,host_control,1,0.214,370
90,host_control,2,0.216,378
90,host_control,3,0.211,366
90,gfp_clone,1,0.218,1320
90,gfp_clone,2,0.220,1295
90,gfp_clone,3,0.214,1342
120,media_blank,1,0.032,116
120,media_blank,2,0.033,113
120,media_blank,3,0.031,116
120,host_control,1,0.325,510
120,host_control,2,0.328,498
120,host_control,3,0.321,505
120,gfp_clone,1,0.332,2250
120,gfp_clone,2,0.335,2198
120,gfp_clone,3,0.327,2294
150,media_blank,1,0.033,117
150,media_blank,2,0.034,114
150,media_blank,3,0.032,117
150,host_control,1,0.458,680
150,host_control,2,0.462,694
150,host_control,3,0.451,672
150,gfp_clone,1,0.469,3480
150,gfp_clone,2,0.474,3405
150,gfp_clone,3,0.461,3542
180,media_blank,1,0.034,118
180,media_blank,2,0.034,116
180,media_blank,3,0.033,118
180,host_control,1,0.602,842
180,host_control,2,0.608,861
180,host_control,3,0.594,835
180,gfp_clone,1,0.616,4820
180,gfp_clone,2,0.621,4735
180,gfp_clone,3,0.607,4912
210,media_blank,1,0.034,120
210,media_blank,2,0.035,117
210,media_blank,3,0.033,119
210,host_control,1,0.739,1010
210,host_control,2,0.746,1032
210,host_control,3,0.729,998
210,gfp_clone,1,0.756,6085
210,gfp_clone,2,0.763,5962
210,gfp_clone,3,0.748,6178
240,media_blank,1,0.035,121
240,media_blank,2,0.036,118
240,media_blank,3,0.034,120
240,host_control,1,0.861,1175
240,host_control,2,0.869,1198
240,host_control,3,0.849,1160
240,gfp_clone,1,0.882,7180
240,gfp_clone,2,0.890,7035
240,gfp_clone,3,0.874,7295
